 X,Z,T
0.0017817408191765000,0.0033180791844287300,311.1062333090170
0.001942532510838130,0.0032211735366671000,311.1062333090170
0.0019455105304388700,0.0034224010990371500,311.1062333090170
0.0021187387200542200,0.002915645615357880,311.1062333090170
0.002300900968471770,0.0030125728187887600,311.1062333090170
0.0024830632168893300,0.0031095000222196400,311.1062333090170
0.002665225465306880,0.003206427225650520,311.1062333090170
0.0021217167396549500,0.0031168731777279300,311.1062333090170
0.002303878988072510,0.003213800381158810,311.1062333090170
0.0024860412364900600,0.003310727584589690,311.1062333090170
0.002124694759255690,0.0033181007400979800,311.1062333090170
0.0023068570076732400,0.0034150279435288600,311.1062333090170
0.002127672778856420,0.0035193283024680300,311.1062333090170
0.002542221581959320,0.0026807965336941300,311.1062333090170
0.002583222876408510,0.002856006764346260,311.1062333090170
0.002624224170857700,0.0030312169949983900,311.1062333090170
0.0024010606279909500,0.0027590795609153800,311.1062333090170
0.0024420619224401400,0.0029342897915675100,311.1062333090170
0.002259899674022590,0.0028373625881366300,311.1062333090170
0.002698382692200920,0.002694239547768840,311.1062333090170
0.0028545438024425100,0.0027076825618435400,311.1062333090170
0.0030107049126841100,0.0027211255759182500,311.1062333090170
0.0027393839866501000,0.0028694497784209700,311.1062333090170
0.0028955450968917000,0.0028828927924956700,311.1062333090170
0.0027803852810992900,0.003044660009073100,311.1062333090170
0.004620024485067570,0.0012727417526194800,310.82305980410400
0.004523601281141740,0.0011141656298202800,310.82305980410400
0.0044271780772159000,9.55589507021078E-04,310.82305980410400
0.004330754873290070,7.97013384221878E-04,310.82305980410400
0.004715212023074330,0.001113502108007360,310.82305980410400
0.004618788819148500,9.54925985208162E-04,310.82305980410400
0.004522365615222660,7.96349862408962E-04,310.82305980410400
0.004810399561081090,9.54262463395246E-04,310.82305980410400
0.004713976357155260,7.95686340596046E-04,310.82305980410400
0.004905587099087850,7.9502281878313E-04,310.82305980410400
0.004236643498225460,9.57324856232916E-04,310.82305980410400
0.004333066702151290,0.0011159009790321200,310.82305980410400
0.004429489906077130,0.0012744771018313200,310.82305980410400
0.004142532123160850,0.0011176363282439500,310.82305980410400
0.004238955327086680,0.0012762124510431500,310.82305980410400
0.004048420748096240,0.0012779478002549900,310.82305980410400
0.004242427494866820,0.0019107458514976100,310.82305980410400
0.004146292163426570,0.0017529801759899100,310.82305980410400
0.004050156831986310,0.001595214500482220,310.82305980410400
0.003954021500546050,0.0014374488249745300,310.82305980410400
0.00433682674241701,0.0017512448267780700,310.82305980410400
0.004240691410976750,0.0015934791512703800,310.82305980410400
0.0041445560795364900,0.001435713475762690,310.82305980410400
0.004431225989967200,0.0015917438020585400,310.82305980410400
0.004335090658526940,0.0014339781265508500,310.82305980410400
0.004525625237517380,0.0014322427773390100,310.82305980410400
0.0038634146920978200,0.0015962208633165800,310.82305980410400
0.00395955002353808,0.0017539865388242700,310.82305980410400
0.004055685354978340,0.0019117522143319700,310.82305980410400
0.0037728078836496000,0.0017549929016586400,310.82305980410400
0.0038689432150898500,0.0019127585771663300,310.82305980410400
0.00368220107520137,0.0019137649400006900,310.82305980410400
0.0038693218939701100,0.0025404824189197500,311.1062333090170
0.0037758561543058100,0.0023840546398985800,311.1062333090170
0.003682390414641500,0.0022276268608774000,311.1062333090170
0.003588924674977190,0.0020711990818562300,310.82305980410400
0.00396259829419429,0.0023830482770642200,311.1062333090170
0.003869132554529980,0.0022266204980430400,311.1062333090170
0.0037756668148656800,0.0020701927190218700,310.82305980410400
0.004055874694418470,0.0022256141352086800,311.1062333090170
0.003962408954754160,0.0020691863561875100,310.82305980410400
0.004149151094642650,0.0020681799933531400,310.82305980410400
0.0034965261232681000,0.0022323458459826700,311.1062333090170
0.003589991862932410,0.0023887736250038500,311.1062333090170
0.0036834576025967100,0.002545201404025020,311.1062333090170
0.003404127571559010,0.0023934926101091200,311.1062333090170
0.0034975933112233100,0.0025499203891302900,311.1062333090170
0.0033117290198499100,0.0025546393742355600,311.1062333090170
0.0035453524720024600,0.003130428349070770,311.1062333090170
0.0034404805361209700,0.002987660851638280,311.1062333090170
0.0033356086002394800,0.002844893354205800,311.1062333090170
0.003230736664358000,0.002702125856773320,311.1062333090170
0.0036263448274943700,0.0029829418665330100,311.1062333090170
0.003521472891612880,0.0028401743691005300,311.1062333090170
0.0034166009557314000,0.0026974068716680500,311.1062333090170
0.003707337182986280,0.00283545538399526,311.1062333090170
0.003602465247104800,0.0026926878865627800,311.1062333090170
0.003788329538478200,0.002687968901457510,311.1062333090170
0.003115576848565590,0.002863893073350740,311.1062333090170
0.0032204487844470800,0.0030066605707832200,311.1062333090170
0.003325320720328560,0.003149428068215700,311.1062333090170
0.003000417032773180,0.0030256602899281600,311.1062333090170
0.003105288968654670,0.003168427787360640,311.1062333090170
0.0028852572169807800,0.003187427506505580,311.1062333090170
0.005767114031223210,6.34259401106553E-04,310.82305980410400
0.005671489369571260,4.75694550829915E-04,310.82305980410400
0.005575864707919300,3.17129700553276E-04,310.82305980410400
0.005480240046267340,1.58564850276638E-04,310.82305980410400
0.005863797061878950,4.75694550829915E-04,310.82305980410400
0.005768172400226990,3.17129700553276E-04,310.82305980410400
0.005672547738575040,1.58564850276638E-04,310.82305980410400
0.005576923076923080,0,310.82305980410400
0.005960480092534680,3.17129700553276E-04,310.82305980410400
0.0058648554308827300,1.58564850276638E-04,310.82305980410400
0.005769230769230770,0,310.82305980410400
0.00605716312319042,1.58564850276638E-04,310.82305980410400
0.005961538461538460,0,310.82305980410400
0.006153846153846160,0,310.82305980410400
0.0053842798593871500,3.17510643819392E-04,310.82305980410400
0.005479904521039110,4.7607549409603E-04,310.82305980410400
0.005575529182691060,6.34640344372668E-04,310.82305980410400
0.005288319672506960,4.76456437362145E-04,310.82305980410400
0.005383944334158910,6.35021287638783E-04,310.82305980410400
0.005192359485626760,6.35402230904898E-04,310.82305980410400
0.005383315250715630,0.0012669311788633100,310.82305980410400
0.005287680097310380,0.0011091441776902400,310.82305980410400
0.005192044943905120,9.51357176517163E-04,310.82305980410400
0.005096409790499870,7.93570175344088E-04,310.82305980410400
0.005479264945842530,0.0011087632344241200,310.82305980410400
0.005383629792437270,9.50976233251048E-04,310.82305980410400
0.005287994639032020,7.93189232077973E-04,310.82305980410400
0.005575214640969420,9.50595289984933E-04,310.82305980410400
0.005479579487564170,7.92808288811858E-04,310.82305980410400
0.005671164336096320,7.92427345545743E-04,310.82305980410400
0.0050012222524931100,9.52809819956204E-04,310.82305980410400
0.0050968574058983600,0.0011105968211292800,310.82305980410400
0.005192492559303620,0.0012683838223023500,310.82305980410400
0.004906034714486350,0.0011120494645683200,310.82305980410400
0.005001669867891600,0.0012698364657414000,310.82305980410400
0.004810847176479590,0.0012712891091804400,310.82305980410400
0.0062482241287262200,1.58066836839882E-04,310.82305980410400
0.006342602103606280,3.16133673679763E-04,310.82305980410400
0.006436980078486340,4.74200510519645E-04,310.82305980410400
0.006531358053366400,6.32267347359526E-04,310.82305980410400
0.0061515410980704800,3.1663168711652E-04,310.82305980410400
0.006245919072950540,4.74698523956401E-04,310.82305980410400
0.006340297047830600,6.32765360796283E-04,310.82305980410400
0.006054858067414740,4.75196537393158E-04,310.82305980410400
0.0061492360422948100,6.3326337423304E-04,310.82305980410400
0.005958175036759010,6.33761387669796E-04,310.82305980410400
0.00662928777079403,4.74200510519645E-04,310.82305980410400
0.0065349097959139700,3.16133673679763E-04,310.82305980410400
0.006440531821033910,1.58066836839882E-04,310.82305980410400
0.006346153846153850,0,310.82305980410400
0.006727217488221660,3.16133673679763E-04,310.82305980410400
0.006632839513341600,1.58066836839882E-04,310.82305980410400
0.00653846153846154,0,310.82305980410400
0.006825147205649290,1.58066836839882E-04,310.82305980410400
0.006730769230769230,0,310.82305980410400
0.006923076923076920,0,310.82305980410400
6.49402355450443E-04,0.006037572094007060,312.80527433840200
4.87051766587832E-04,0.006138845737171970,313.37162134819600
3.24701177725221E-04,0.006240119380336870,313.37162134819600
1.62350588862611E-04,0.006341393023501770,313.37162134819600
0,0.006442666666666670,313.37162134819600
4.87051766587832E-04,0.005937512403838630,312.80527433840200
3.24701177725221E-04,0.006038786047003530,312.80527433840200
1.62350588862611E-04,0.006140059690168430,313.37162134819600
0,0.006241333333333340,313.37162134819600
3.24701177725221E-04,0.005837452713670200,312.80527433840200
1.62350588862611E-04,0.005938726356835100,312.80527433840200
0,0.006040000000000000,312.80527433840200
1.62350588862611E-04,0.005737393023501770,312.80527433840200
0,0.005838666666666670,312.80527433840200
3.2509955169583E-04,0.00563544694138025,312.80527433840200
4.8784851452905E-04,0.005533500859258730,312.80527433840200
6.50597477362269E-04,0.005431554777137220,312.23892732860700
4.87450140558441E-04,0.005735506631548680,312.80527433840200
6.5019910339166E-04,0.005633560549427170,312.80527433840200
6.49800729421052E-04,0.005835566321717120,312.80527433840200
6.48638218766565E-04,0.006843957166151980,313.9379683579910
4.86478664074923E-04,0.006944967874613990,313.9379683579910
3.24319109383282E-04,0.007045978583075990,313.9379683579910
1.62159554691641E-04,0.007146989291538000,313.9379683579910
0,0.007248000000000000,314.50431536778600
4.86478664074923E-04,0.006743634541280660,313.9379683579910
3.24319109383282E-04,0.00684464524974266,313.9379683579910
1.62159554691641E-04,0.006945655958204660,313.9379683579910
0,0.007046666666666670,313.9379683579910
3.24319109383282E-04,0.006643311916409330,313.37162134819600
1.62159554691641E-04,0.0067443226248713300,313.9379683579910
0,0.006845333333333340,313.9379683579910
1.62159554691641E-04,0.006542989291538000,313.37162134819600
0,0.006644000000000000,313.37162134819600
3.24510143554252E-04,0.006441715648373100,313.37162134819600
4.86860732416863E-04,0.006340442005208200,313.37162134819600
6.49211321279473E-04,0.0062391683620432900,313.37162134819600
4.86669698245893E-04,0.006542038273244430,313.37162134819600
6.49020287108504E-04,0.006440764630079520,313.37162134819600
6.48829252937534E-04,0.006642360898115750,313.37162134819600
0.0012991615815957200,0.004827272668635190,312.23892732860700
0.0011371201490300100,0.004927841752688210,312.23892732860700
9.75078716464298E-04,0.005028410836741230,312.23892732860700
8.13037283898588E-04,0.005128979920794250,312.23892732860700
0.00113641868351861,0.004725116077367210,312.23892732860700
9.743772509529E-04,0.004825685161420230,312.23892732860700
8.1233581838719E-04,0.0049262542454732500,312.23892732860700
9.73675785441501E-04,0.004622959486099230,311.6725803188120
8.11634352875791E-04,0.004723528570152250,312.23892732860700
8.10932887364393E-04,0.004520802894831250,311.6725803188120
9.7361804861312E-04,0.004420315864499900,311.6725803188120
0.0011363032098618500,0.004319828834168560,311.6725803188120
0.0012989883711105800,0.00421934180383722,311.6725803188120
0.001136360946690230,0.004522472455767880,311.6725803188120
0.0012990461079389600,0.004421985425436540,311.6725803188120
0.0012991038447673400,0.004624629047035860,311.6725803188120
0.0012995380814843500,0.005633064275720870,312.80527433840200
0.0011370041499758700,0.00573419123029242,312.80527433840200
9.74470218467395E-04,0.005835318184863970,312.80527433840200
8.11936286958919E-04,0.0059364451394355200,312.80527433840200
0.0011374025239464800,0.005532185458002470,312.80527433840200
9.74868592438003E-04,0.005633312412574020,312.80527433840200
8.12334660929528E-04,0.005734439367145570,312.80527433840200
9.75266966408612E-04,0.005431306640284070,312.23892732860700
8.12733034900136E-04,0.005532433594855620,312.80527433840200
8.13131408870745E-04,0.005330427822565670,312.23892732860700
9.75172841436455E-04,0.005229858738512650,312.23892732860700
0.0011372142740021700,0.0051292896544596300,312.23892732860700
0.0012992557065678800,0.005028720570406610,312.23892732860700
0.0011373083989743200,0.005330737556231050,312.23892732860700
0.0012993498315400300,0.005230168472178030,312.23892732860700
0.0012994439565121900,0.005431616373949450,312.23892732860700
0.0019468411372640100,0.004434072445790890,311.6725803188120
0.0017849212483469400,0.004532372501501960,311.6725803188120
0.0016230013594298600,0.004630672557213040,311.6725803188120
0.001461081470512790,0.004728972612924110,312.23892732860700
0.0017848635115185500,0.004329728879902640,311.6725803188120
0.0016229436226014800,0.0044280289356137200,311.6725803188120
0.00146102373368441,0.004526328991324790,311.6725803188120
0.0016228858857731000,0.0042253853140143900,311.6725803188120
0.001460965996856030,0.004323685369725470,311.6725803188120
0.0014609082600276500,0.004121041748126150,311.6725803188120
0.0016232977389670000,0.004022774367918470,311.6725803188120
0.0017856872179063500,0.003924506987710800,311.6725803188120
0.0019480766968457000,0.003826239607503120,311.6725803188120
0.0017852753647124500,0.004127117933806720,311.6725803188120
0.001947664843651810,0.004028850553599040,311.6725803188120
